iteration,collectionName,requestName,method,url,status,code,responseTime,responseSize,executed,failed,skipped,totalAssertions,executedCount,failedCount,skippedCount
"1","SendInBlueAPI","Get all Companies","GET","https://api.sendinblue.com/v3/companies","Internal Server Error","500","1031","155","Status code is 500",,,"1","1","0","0"
"1","SendInBlueAPI","Create a company","POST","https://api.sendinblue.com/v3/companies","OK","200","747","34","Status code is 200, Verify newly generated ID, Content-Type is present, Response time is less than 1000ms, Successful POST request, Status code name has OK",,,"6","6","0","0"
"1","SendInBlueAPI","Get company attributes","GET","https://api.sendinblue.com/v3/companies/attributes","OK","200","658","1719","Verify Status Code, Verify newly Internal Name, Verify internalName 2, Verify internalName 3, Verify internalName 4, Verify internalName 5, Verify internalName 6, Verify internalName 7, Verify internalName 8, Content-Type is present, Response time is less than 1000ms, Status code name has OK",,,"12","12","0","0"
"1","SendInBlueAPI","Link and Unlink company with contact and deal","PATCH","https://api.sendinblue.com/v3/companies/link-unlink/656915c42685911c206172ff","No Content","204","276","0","Verify Status Code, Content-Type is present, Response time is less than 1000ms, Status code name has No content",,,"4","4","0","0"
"1","SendInBlueAPI","Get a company","GET","https://api.sendinblue.com/v3/companies/656915c42685911c206172ff","OK","200","305","447","Verify Status Code, Verify ID, Verify attributeTypeName , Verify Domain , Verify Industry , Verify Name , Content-Type is present, Response time is less than 1000ms, Status code name has Ok",,,"9","9","0","0"
"1","SendInBlueAPI","Delete a company","DELETE","https://api.sendinblue.com/v3/companies/656915c42685911c206172ff","No Content","204","314","0","Verify Status Code, Content-Type is present, Content-Type is present, Status code name has No Content, Response time is less than 2000ms",,,"5","5","0","0"
"1","SendInBlueAPI","Update a company","PATCH","https://api.sendinblue.com/v3/companies/656915c42685911c206172ff","Bad Request","400","228","47","Content-Type is present, Response time is less than 2000ms","Verify Status Code, Status code name has No Content",,"4","2","2","0"
"1","SendInBlueAPI","Get pipeline stages","GET","https://api.sendinblue.com/v3/crm/pipeline/details","OK","200","372","542","Verify status code, Verify Pipeline Value, Verify Pipeline name, Verify Stage 1, Verify Stage 2, Verify Stage 3, Verify Stage 4, Verify Stage 5, Verify Stage 6, Verify Stage 7, Content-Type is present, Response time is less than 2000ms, Status code name has string",,,"13","13","0","0"
"1","SendInBlueAPI","Get all deals","GET","https://api.sendinblue.com/v3/crm/deals","OK","200","540","5466","Verify Status Code, Verify Items , Verify Pipeline name, Content-Type is present, Status code name has OK, Response time is less than 1000ms","Verify Items 1 , Verify Items 2 , Verify Items 3, Verify Items 4, Verify Items  5, Verify Count ",,"12","6","6","0"
"1","SendInBlueAPI","Create a deal","POST","https://api.sendinblue.com/v3/crm/deals","OK","200","472","34","Verify Status Code, Verify newly generated ID, Content-Type is present, Content-Type is present, Response time is less than 1000ms, Successful POST request",,,"6","6","0","0"
"1","SendInBlueAPI","Link and Unlink a deal with contacts and companies","PATCH","https://api.sendinblue.com/v3/crm/deals/link-unlink/656915c8e9b135555c0cf351","Bad Request","400","214","71","Content-Type is present, Response time is less than 1000ms","Verify Status Code, Status code name has string",,"4","2","2","0"
"1","SendInBlueAPI","Get deal attributes","GET","https://api.sendinblue.com/v3/crm/attributes/deals","OK","200","835","4629","Verify Status code is 200, Verify newly Internal Name, Verify attributeTypeName 1 , Verify attributeTypeName 2 , Verify attributeTypeName 3 , Verify attributeTypeName 4, Verify attributeTypeName 5, Content-Type is present, Status code name has OK, Response time is less than 2000ms",,,"10","10","0","0"
"1","SendInBlueAPI","Get a deal","GET","https://api.sendinblue.com/v3/crm/deals/656915c8e9b135555c0cf351","OK","200","515","430",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete a deal","DELETE","https://api.sendinblue.com/v3/crm/deals/656915c8e9b135555c0cf351","No Content","204","287","0","Verify Status Code, Response time is less than 4000ms, Content-Type is present, Status code name has No Content, Successful POST request",,,"5","5","0","0"
"1","SendInBlueAPI","Update a deal","PATCH","https://api.sendinblue.com/v3/crm/deals/656915c8e9b135555c0cf351","Not Found","404","537","46","Verify Status Code, Content-Type is present, Response time is less than 200ms","Status code name has string",,"4","3","1","0"
"1","SendInBlueAPI","Get all tasks","GET","https://api.sendinblue.com/v3/crm/tasks","OK","200","1055","7753","Verify Status Code, Verify Items , Verify  Limit, Verify Items , Content-Type is present, Status code name has OK","Verify 1st Items , Verify 2nd Items , Verify 3rd Items , Verify 4th Items , Verify 5th Items , Response time is less than 200ms",,"12","6","6","0"
"1","SendInBlueAPI","Create a task","POST","https://api.sendinblue.com/v3/crm/tasks","Created","201","1094","63","Verify status code, Verify ID, Verify Priority, Content-Type is present, Status code name has Created, Successful POST request","Response time is less than 1000ms",,"7","6","1","0"
"1","SendInBlueAPI","Get all task types","GET","https://api.sendinblue.com/v3/crm/tasktypes","OK","200","955","485","Verify status code, Verify that one of the titles has the name, Meeting, Verify the ID of the 4th object array , Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Get a task","GET","https://api.sendinblue.com/v3/crm/tasks/656915cd03fd652551338694","OK","200","799","248","Verify status code, Verify ID from the response body, Verify TaskTypeID from the response body, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Delete a task","DELETE","https://api.sendinblue.com/v3/crm/tasks/656915cd03fd652551338694","No Content","204","803","0","Verify status code, Status code name has No Content, Response time is less than 1000ms","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Update a task","PATCH","https://api.sendinblue.com/v3/crm/tasks/656915cd03fd652551338694","Not Found","404","748","39","Content-Type is present, Response time is less than 1000ms","Verify status code, Status code name has No Content",,"4","2","2","0"
"1","SendInBlueAPI","Get all notes","GET","https://api.sendinblue.com/v3/crm/notes","OK","200","281","3391","Verify Status Code, Verify file ID, Verify Company ID, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Create a note","POST","https://api.sendinblue.com/v3/crm/notes","Created","201","305","480","Verify status code, Verify ID, Verify Author ID, Verify Family Name, Verify Given Name, Content-Type is present, Status code name has Created, Successful POST request, Response time is less than 1000ms",,,"9","9","0","0"
"1","SendInBlueAPI","Get a note","GET","https://api.sendinblue.com/v3/crm/notes/656915d10b2c0899aea76176","OK","200","241","485","Verify status code, Verify ID, Verify Author ID, Verify Full Name, Verify Tiome Zone, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"8","8","0","0"
"1","SendInBlueAPI","Update a note","PATCH","https://api.sendinblue.com/v3/crm/notes/656915d10b2c0899aea76176","OK","200","238","414","Verify status code, Verify ID, Verify Author ID, Verify Text , Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"7","7","0","0"
"1","SendInBlueAPI","Delete a note","DELETE","https://api.sendinblue.com/v3/crm/notes/656915d10b2c0899aea76176","No Content","204","256","0","Verify status code, Status code name has string, Content-Type is present, Response time is less than 1000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Get all files","GET","https://api.sendinblue.com/v3/crm/files","OK","200","251","2915","Verify Status Code, Verify file ID, Verify Company ID, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Upload a file","POST","https://api.sendinblue.com/v3/crm/files","OK","200","1229","243","Verify Status Code, Verify File ID, Verify File Name, Verify Author ID, Verify Company ID, Content-Type is present, Status code name has OK, Response time is less than 2000ms, Successful POST request",,,"9","9","0","0"
"1","SendInBlueAPI","Download a file","GET","https://api.sendinblue.com/v3/crm/files/656915d4e9b135555c0cf352","OK","200","804","92584","Verify Status Code, Status code name has OK, Response time is less than 1000ms","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Get file details","GET","https://api.sendinblue.com/v3/crm/files/656915d4e9b135555c0cf352/data","OK","200","283","638","Verify Status Code, Verify fullname, Verify Time zone, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Delete a file","DELETE","https://api.sendinblue.com/v3/crm/files/656915d4e9b135555c0cf352","No Content","204","416","0","Verify Status Code, Status code name has No Content, Content-Type is present, Response time is less than 1000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Send a message as an agent","POST","https://api.sendinblue.com/v3/conversations/messages","OK","200","364","300","Verify Status Code, Verify newly generated message ID, Verify that Content-Type is present, Verify User type, Verify visitor ID, Verify agent Id, Status code name has OK, Response time is less than 100ms, Successful POST request","Content-Type is present",,"10","9","1","0"
"1","SendInBlueAPI","Get a message","GET","https://api.sendinblue.com/v3/conversations/messages/XdLsYCPasr6i8b9uW","OK","200","606","300","Verify status code, Verify newly generated message ID, Verify User type, Verify visitor ID, Verify agent Id, Status code name has OK, Response time is less than 100ms","Content-Type is present",,"8","7","1","0"
"1","SendInBlueAPI","Update a message sent by an agent","PUT","https://api.sendinblue.com/v3/conversations/messages/XdLsYCPasr6i8b9uW","OK","200","326","310","Verify status code, Verify newly generated message ID, Verify User type, Verify visitor ID, Verify agent Id, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"8","8","0","0"
"1","SendInBlueAPI","Delete a message sent by an agent","DELETE","https://api.sendinblue.com/v3/conversations/messages/XdLsYCPasr6i8b9uW","No Content","204","320","0","Verify status, Response time is less than 1000ms","Content-Type is present, Status code name has OK",,"4","2","2","0"
"1","SendInBlueAPI","Sets agentâ€™s status to online for 2-3 minutes","POST","https://api.sendinblue.com/v3/conversations/agentOnlinePing","Created","201","452","0","Verify Status Code, Response time is less than 1000ms, Status code name has Created, Successful POST request",,,"4","4","0","0"
"1","SendInBlueAPI","Send an automated message to a visitor","POST","https://api.sendinblue.com/v3/conversations/pushedMessages","OK","200","286","328","Verify Status Code, Verify newly generated message ID, Verify that Content-Type is present, Verify User type, Verify visitor ID, Verify agent Id, Status code name has OK, Response time is less than 1000ms, Successful POST request","Content-Type is present",,"10","9","1","0"
"1","SendInBlueAPI","Get an automated message","GET","https://api.sendinblue.com/v3/conversations/pushedMessages/RoSixPRv9vb4R3cR6","OK","200","511","328","Verify Status Code, Verify newly generated message ID, Verify that Content-Type is present, Verify User type, Verify visitor ID, Verify agent Id, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"9","9","0","0"
"1","SendInBlueAPI","Update an automated message","PUT","https://api.sendinblue.com/v3/conversations/pushedMessages/RoSixPRv9vb4R3cR6","OK","200","317","332","Verify Status Code, Verify newly generated message ID, Verify User type, Verify visitor ID, Verify agent Id, Status code name has OK, Response time is less than 1000ms","Content-Type is present",,"8","7","1","0"
"1","SendInBlueAPI","Delete an automated message","DELETE","https://api.sendinblue.com/v3/conversations/pushedMessages/RoSixPRv9vb4R3cR6","No Content","204","491","0","Verify status, Response time is less than 1000ms, Status code name has No Content","Content-Type is present, Status code name has OK",,"5","3","2","0"
"1","SendInBlueAPI","Create/update an order","GET","https://api.sendinblue.com/v3/orders/status","Forbidden","403","211","86","Status code is 403",,,"1","1","0","0"
"1","SendInBlueAPI","Create orders in batch","POST","https://api.sendinblue.com/v3/orders/status/batch","Forbidden","403","201","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all categories","GET","https://api.sendinblue.com/v3/categories","Forbidden","403","190","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Create/update a category","POST","https://api.sendinblue.com/v3/categories","Forbidden","403","168","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Create categories in batch","POST","https://api.sendinblue.com/v3/categories/batch","Forbidden","403","220","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a category details","GET","https://api.sendinblue.com/v3/categories/:id","Forbidden","403","195","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all products","GET","https://api.sendinblue.com/v3/products","Forbidden","403","414","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a product's details","GET","https://api.sendinblue.com/v3/products/:id","Forbidden","403","181","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Create/update a product","POST","https://api.sendinblue.com/v3/products","Forbidden","403","195","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Create products in batch","POST","https://api.sendinblue.com/v3/products/batch","Forbidden","403","183","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Activate eCommerce platform on your account","POST","https://api.sendinblue.com/v3/v3/ecommerce/activate","Unauthorized","401","181","50",,,,"0","0","0","0"
"1","SendInBlueAPI","Send a transactional email","POST","https://api.sendinblue.com/v3/smtp/email","Created","201","186","64","Verify Status Code, Verify newly generated ID, Content-Type is present, Status code name has Created, Response time is less than 1000ms, Successful POST request",,,"6","6","0","0"
"1","SendInBlueAPI","Get the list of transactional emails on the basis of allowed filters","GET","https://api.sendinblue.com/v3/v3/smtp/emails","Not Found","404","200","61",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete scheduled emails by batchId or messageId","DELETE","https://api.sendinblue.com/v3/smtp/email/64fb5827-d1f2-4ccc-9837-eafac9d18d72","Not Found","404","328","80",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the personalized content of a sent transactional email","GET","https://api.sendinblue.com/v3/smtp/emails/64fb5827-d1f2-4ccc-9837-eafac9d18d72","OK","200","702","24314","Verify Status Code, Verify Email Address, Verify Subject, Verify Date, Verify First event, Verify Second event, Verify Template ID, Content-Type is present, Response time is less than 2000ms, Status code name has OK",,,"10","10","0","0"
"1","SendInBlueAPI","Fetch scheduled emails by batchId or messageId","GET","https://api.sendinblue.com/v3/smtp/emailStatus/<202311301220.72643040456@smtp-relay.mailin.fr>","Not Found","404","401","80",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the list of email templates","GET","https://api.sendinblue.com/v3/smtp/templates","OK","200","240","46714","Verify Status Code, Verify Count, Verify template, Content-Type is present, Status code name has OK, Response time is less than 3000ms",,,"6","6","0","0"
"1","SendInBlueAPI","Create an email template","POST","https://api.sendinblue.com/v3/smtp/templates","Bad Request","400","179","65",,,,"0","0","0","0"
"1","SendInBlueAPI","Returns the template information","GET","https://api.sendinblue.com/v3/smtp/templates/7","OK","200","201","400","Verify Status Code, Verify Template ID, Verify Template Name, Verify Template Subject, Verify Sender's Name, Verify Sender's Email, Verify Sender's ID, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"10","10","0","0"
"1","SendInBlueAPI","Update an email template","PUT","https://api.sendinblue.com/v3/smtp/templates/10","No Content","204","712","0","Verify Status Code, Status code name has No Content, Response time is less than 3000ms",,,"3","3","0","0"
"1","SendInBlueAPI","Delete an inactive email template","DELETE","https://api.sendinblue.com/v3/smtp/templates/10","Method Not Allowed","405","203","148",,,,"0","0","0","0"
"1","SendInBlueAPI","Send a template to your test list","POST","https://api.sendinblue.com/v3/smtp/templates/10/sendTest","No Content","204","227","0","Verify Status Code, Response time is less than 1000ms, Successful POST request, Status code name has No Content, Verify cookies parameter",,,"5","5","0","0"
"1","SendInBlueAPI","Get your transactional email activity aggregated over a period of time","GET","https://api.sendinblue.com/v3/smtp/statistics/aggregatedReport","OK","200","224","205","Verify Status Code, Verify Date range, Content-Type is present, Status code name has OK, Response time is less than 1000ms",,,"5","5","0","0"
"1","SendInBlueAPI","Get your transactional email activity aggregated per day","GET","https://api.sendinblue.com/v3/smtp/statistics/reports","OK","200","249","975","Verify Status Code, Verify Date range, Verify repots, Verify report date, Content-Type is present, Status code name has OK, Response time is less than 2000ms",,,"7","7","0","0"
"1","SendInBlueAPI","Get all your transactional email activity (unaggregated events)","GET","https://api.sendinblue.com/v3/smtp/statistics/events","OK","200","371","22293","Verify Status Code, Verify first events, Verify MEssage ID, Verify Message ID, Content-Type is present, Status code name has OK, Response time is less than 2000ms",,,"7","7","0","0"
"1","SendInBlueAPI","Get the list of blocked or unsubscribed transactional contacts","GET","https://api.sendinblue.com/v3/smtp/blockedContacts","OK","200","425","25","Verify Status Code, Response time is less than 1000ms, Status code name has OK, Content-Type is present",,,"4","4","0","0"
"1","SendInBlueAPI","Unblock or resubscribe a transactional contact","DELETE","https://api.sendinblue.com/v3/smtp/blockedContacts/dre77@gmail.com","Not Found","404","188","62","Verify Status Code, Response time is less than 1000ms, Status code name has Not Found",,,"3","3","0","0"
"1","SendInBlueAPI","Get the list of blocked domains","GET","https://api.sendinblue.com/v3/smtp/blockedDomains","OK","200","192","86","Verify Status Code, Verify Events, Content-Type is present, Response time is less than 2000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Add a new domain to the list of blocked domains","POST","https://api.sendinblue.com/v3/smtp/blockedDomains","Created","201","199","2","Verify Status Code, Content-Type is present, Response time is less than 3000ms, Successful POST request, Status code name has Created",,,"5","5","0","0"
"1","SendInBlueAPI","Unblock an existing domain from the list of blocked domains","DELETE","https://api.sendinblue.com/v3/smtp/blockedDomains/INTc5Xa7.com","No Content","204","200","0","Verify Status Code, Response time is less than 2000ms, Status code name has No content",,,"3","3","0","0"
"1","SendInBlueAPI","Delete hardbounces","POST","https://api.sendinblue.com/v3/smtp/deleteHardbounces","OK","200","211","2","Verify Status Code, Content-Type is present, Response time is less than 3000ms, Successful POST request, Status code name has OK",,,"5","5","0","0"
"1","SendInBlueAPI","Delete an SMTP transactional log","DELETE","https://api.sendinblue.com/v3/smtp/log/235614243234124@mailin.fr","Not Found","404","350","72",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the list of all the events for the received emails.","GET","https://api.sendinblue.com/v3/inbound/events","OK","200","289","13","Verify Status Code, Verify Events, Content-Type is present, Response time is less than 2000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Fetch all events history for one particular received email.","GET","https://api.sendinblue.com/v3/inbound/events/:uuid","Bad Request","400","197","56",,,,"0","0","0","0"
"1","SendInBlueAPI","Retrieve inbound attachment with download token.","GET","https://api.sendinblue.com/v3/inbound/attachments/:downloadToken","Not Acceptable","406","255","14",,,,"0","0","0","0"
"1","SendInBlueAPI","Send SMS message to a mobile number","POST","https://api.sendinblue.com/v3/transactionalSMS/sms","Bad Request","400","210","88",,,,"0","0","0","0"
"1","SendInBlueAPI","Get your SMS activity aggregated over a period of time","GET","https://api.sendinblue.com/v3/transactionalSMS/statistics/aggregatedReport","OK","200","193","2","Verify Status Code, Content-Type is present, Content-Type is present, Response time is less than 1000ms, Status code name has OK",,,"5","5","0","0"
