iteration,collectionName,requestName,method,url,status,code,responseTime,responseSize,executed,failed,skipped,totalAssertions,executedCount,failedCount,skippedCount
"1","SendInBlueAPI","Get your SMS activity aggregated per day","GET","https://api.sendinblue.com/v3/transactionalSMS/statistics/reports","OK","200","216","2","Verify Status Code, Content-Type is present, Content-Type is present, Response time is less than 1000ms, Status code name has OK",,,"5","5","0","0"
"1","SendInBlueAPI","Get all your SMS activity (unaggregated events)","GET","https://api.sendinblue.com/v3/transactionalSMS/statistics/events","OK","200","210","2","Verify Status Code, Content-Type is present, Content-Type is present, Response time is less than 1000ms, Status code name has OK",,,"5","5","0","0"
"1","SendInBlueAPI","Send a WhatsApp message","POST","https://api.sendinblue.com/v3/v3/whatsapp/sendMessage","Not Found","404","189","61",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all your WhatsApp activity (unaggregated events) Copy","GET","https://api.sendinblue.com/v3/v3/whatsapp/statistics/events","Not Found","404","182","61",,,,"0","0","0","0"
"1","SendInBlueAPI","Get an email campaign report","GET","https://api.sendinblue.com/v3/emailCampaigns/3","OK","200","285","24646","Verify Status Code, Verify Campaign Name, Verify Campaign ID, Verify Sender Name, Verify Sender Email, Content-Type is present, Status code name has OK, Response time is less than 2000ms",,,"8","8","0","0"
"1","SendInBlueAPI","Update an email campaign","PUT","https://api.sendinblue.com/v3/emailCampaigns/3","No Content","204","750","0","Verify Status Code, Response time is less than 2000ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Delete an email campaign","DELETE","https://api.sendinblue.com/v3/emailCampaigns/6","Forbidden","403","175","83","Verify Status Code, Response time is less than 2000ms","Status code name has No Content",,"3","2","1","0"
"1","SendInBlueAPI","Send an email campaign immediately, based on campaignId","POST","https://api.sendinblue.com/v3/emailCampaigns/6/sendNow/","No Content","204","561","0","Verify Status Code, Response time is less than 2000ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Send an email campaign to your test list","POST","https://api.sendinblue.com/v3/emailCampaigns/6/sendTest","No Content","204","277","0","Verify Status Code, Response time is less than 2000ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Update an email campaign status","PUT","https://api.sendinblue.com/v3/emailCampaigns/6/status","No Content","204","431","0","Verify Status Code, Response time is less than 2000ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Send the report of a campaign","POST","https://api.sendinblue.com/v3/emailCampaigns/6/sendReport","OK","200","233","2","Verify Status Code, Response time is less than 2000ms, Status code name has Ok, Content-Type is present",,,"4","4","0","0"
"1","SendInBlueAPI","Get an A/B test email campaign results","GET","https://api.sendinblue.com/v3/emailCampaigns/3/abTestCampaignResult","Bad Request","400","214","77",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a shared template url","GET","https://api.sendinblue.com/v3/emailCampaigns/3/sharedUrl","OK","200","232","98","Verify Status Code, Verify shared URL, Response time is less than 1000ms, Content-Type is present, Status code name has OK",,,"5","5","0","0"
"1","SendInBlueAPI","Export the recipients of an email campaign","POST","https://api.sendinblue.com/v3/emailCampaigns/6/exportRecipients","OK","200","617","2","Verify Status Code, Response time is less than 2000ms, Status code name has No OK, Status code name has OK, Successful POST request",,,"5","5","0","0"
"1","SendInBlueAPI","Return all your created email campaigns","GET","https://api.sendinblue.com/v3/emailCampaigns","OK","200","559","90652","Verify Status Code, Response time is less than 2000ms, Status code name has Ok, Verify Count, Verify Campaign with ID 3, Content-Type is present",,,"6","6","0","0"
"1","SendInBlueAPI","Create an email campaign","POST","https://api.sendinblue.com/v3/emailCampaigns","Bad Request","400","373","101",,,,"0","0","0","0"
"1","SendInBlueAPI","Upload an image to your account's image gallery","POST","https://api.sendinblue.com/v3/emailCampaigns/images","Bad Request","400","1097","94",,,,"0","0","0","0"
"1","SendInBlueAPI","Returns the information for all your created SMS campaigns","GET","https://api.sendinblue.com/v3/smsCampaigns","OK","200","208","2",,,,"0","0","0","0"
"1","SendInBlueAPI","Creates an SMS campaign","POST","https://api.sendinblue.com/v3/smsCampaigns","Payment Required","402","224","118",,,,"0","0","0","0"
"1","SendInBlueAPI","Get an SMS campaign","GET","https://api.sendinblue.com/v3/smsCampaigns/133","Not Found","404","203","65",,,,"0","0","0","0"
"1","SendInBlueAPI","Update an SMS campaign","PUT","https://api.sendinblue.com/v3/smsCampaigns/13396752","Not Found","404","192","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete an SMS campaign","DELETE","https://api.sendinblue.com/v3/smsCampaigns/133","Not Found","404","547","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Send your SMS campaign immediately","POST","https://api.sendinblue.com/v3/smsCampaigns/13396752/sendNow","Not Found","404","206","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Update a campaign's status","PUT","https://api.sendinblue.com/v3/smsCampaigns/13396752/status","Not Found","404","196","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Send a test SMS campaign","POST","https://api.sendinblue.com/v3/smsCampaigns/13396752/sendTest","Not Found","404","195","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Export an SMS campaign's recipients","POST","https://api.sendinblue.com/v3/smsCampaigns/13396752/exportRecipients","Not Found","404","185","68",,,,"0","0","0","0"
"1","SendInBlueAPI","Send an SMS campaign's report","POST","https://api.sendinblue.com/v3/smsCampaigns/656915c42685911c206172ff/sendReport","Bad Request","400","193","60",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a Whatsapp campaign","GET","https://api.sendinblue.com/v3/whatsappCampaigns/?campaignId=1","Not Found","404","245","19","Verify Status Code, Response time is less than 1000ms, Status code name has Not Found",,,"3","3","0","0"
"1","SendInBlueAPI","Delete a Whatsapp campaign","DELETE","https://api.sendinblue.com/v3/whatsappCampaigns/?campaignId=12","Not Found","404","230","19",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all the contacts","GET","https://api.sendinblue.com/v3/contacts","OK","200","213","5723","Verify Status Code, Verify Creation Date, Verify ID, Response time is less than 1000ms, Status code name has OK, Content-Type is present",,,"6","6","0","0"
"1","SendInBlueAPI","Create a contact","POST","https://api.sendinblue.com/v3/contacts","Created","201","384","9","Verify Status Code, New Contact Id, Content-Type is present, Status code name has Created, Response time is less than 100ms, Successful POST request",,,"6","6","0","0"
"1","SendInBlueAPI","Create Contact via DOI (Double-Opt-In) Flow","POST","https://api.sendinblue.com/v3/contacts/doubleOptinConfirmation","Bad Request","400","200","117",,,,"0","0","0","0"
"1","SendInBlueAPI","Update multiple contacts","POST","https://api.sendinblue.com/v3/contacts/batch","Bad Request","400","194","69",,,,"0","0","0","0"
"1","SendInBlueAPI","Export contacts","POST","https://api.sendinblue.com/v3/contacts/export","Bad Request","400","181","66",,,,"0","0","0","0"
"1","SendInBlueAPI","Import contacts","POST","https://api.sendinblue.com/v3/contacts/import","Bad Request","400","266","63",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a contact's details","GET","https://api.sendinblue.com/v3/contacts/15","OK","200","318","409","Verify Status Code, Verify that email macthes, Verify Creation Date, Verify ID, Verify ID, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"8","8","0","0"
"1","SendInBlueAPI","Delete a contact","DELETE","https://api.sendinblue.com/v3/contacts/55","No Content","204","363","0","Verify Status Code, Response time is less than 1000ms, Status code name has No Content","Content-Type is present, Status code name has OK",,"5","3","2","0"
"1","SendInBlueAPI","Update a contact","PUT","https://api.sendinblue.com/v3/contacts/40","No Content","204","266","0","Verify Status Code, Response time is less than 1000ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Get email campaigns' statistics for a contact","GET","https://api.sendinblue.com/v3/contacts/testcad77@gmail.com/campaignStats","OK","200","295","398","Verify Status Code, Response time is less than 1000ms, Content-Type is present, Status code name has OK",,,"4","4","0","0"
"1","SendInBlueAPI","Get all folders","GET","https://api.sendinblue.com/v3/contacts/folders","OK","200","291","1019","Verify Status Code, Verify name, Verify Count, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"6","6","0","0"
"1","SendInBlueAPI","Create a folder","POST","https://api.sendinblue.com/v3/contacts/folders","Created","201","270","9","Verify Status Code, Verify file ID, Content-Type is present, Status code name has Created, Response time is less than 100ms",,,"5","5","0","0"
"1","SendInBlueAPI","Returns a folder's details","GET","https://api.sendinblue.com/v3/contacts/folders/67","OK","200","225","100","Verify Status Code, Verify folder ID, Verify folder name, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"6","6","0","0"
"1","SendInBlueAPI","Update a folder","PUT","https://api.sendinblue.com/v3/contacts/folders/67","Bad Request","400","219","71","Verify Status Code, Response time is less than 1000ms, Content-Type is present","Status code name has No Content",,"4","3","1","0"
"1","SendInBlueAPI","Delete a folder (and all its lists)","DELETE","https://api.sendinblue.com/v3/contacts/folders/67","No Content","204","328","0","Verify Status Code, Response time is less than 1000ms, Status code name has No Content, Status code name has No Content","Content-Type is present",,"5","4","1","0"
"1","SendInBlueAPI","Get lists in a folder","GET","https://api.sendinblue.com/v3/contacts/folders/67/lists","Not Found","404","210","66","Verify Status Code, Response time is less than 1000ms, Content-Type is present","Status code name has OK",,"4","3","1","0"
"1","SendInBlueAPI","Get all the lists","GET","https://api.sendinblue.com/v3/contacts/lists","OK","200","227","1166","Verify Status Code, Verify lists 1st name & ID, Verify lists 2nd name & ID, Verify lists 3rd name & ID, Verify lists 3rd name & ID, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"8","8","0","0"
"1","SendInBlueAPI","Create a list","POST","https://api.sendinblue.com/v3/contacts/lists","Created","201","261","9","Verify Status Code, Verify list ID, Content-Type is present, Status code name has Created, Response time is less than 100ms, Successful POST request",,,"6","6","0","0"
"1","SendInBlueAPI","Get contacts in a list","GET","https://api.sendinblue.com/v3/contacts/lists/68/contacts","OK","200","216","25","Verify Status Code, Verify response Body, Content-Type is present, Status code name has OK, Response time is less than 100ms",,,"5","5","0","0"
"1","SendInBlueAPI","Add existing contacts to a list","POST","https://api.sendinblue.com/v3/contacts/lists/68/contacts/add","Bad Request","400","220","86",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete a contact from a list","POST","https://api.sendinblue.com/v3/contacts/lists/68/contacts/remove","Bad Request","400","212","96",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a list's details","GET","https://api.sendinblue.com/v3/contacts/lists/68","OK","200","257","283","Verify Status Code, Verify ID, Verify name, Verify Dynamic List state, Content-Type is present, Status code name has OK, Response time is less than 2000ms, Successful POST request",,,"8","8","0","0"
"1","SendInBlueAPI","Update a list","PUT","https://api.sendinblue.com/v3/contacts/lists/68","Bad Request","400","198","69","Verify Status Code, Verify ID, Verify name, Verify Dynamic List state, Content-Type is present, Response time is less than 100ms","Status code name has OK",,"7","6","1","0"
"1","SendInBlueAPI","Delete a list","DELETE","https://api.sendinblue.com/v3/contacts/lists/68","No Content","204","313","0","Verify Status Code, Status code name has No Content, Response time is less than 1000ms",,,"3","3","0","0"
"1","SendInBlueAPI","List all attributes","GET","https://api.sendinblue.com/v3/contacts/attributes","Unauthorized","401","196","50","Verify Status Code, Response time is less than 2000ms","Verify attribute first object list, Verify Attributes 2nd name, READERS, Verify Attributes 3rd name, CLICKERS, Verify Attributes 4th name, LASTNAME, Verify Attributes 5th name, FIRSTNAME, Content-Type is present, Status code name has OK",,"9","2","7","0"
"1","SendInBlueAPI","Update contact attribute","PUT","https://api.sendinblue.com/v3/contacts/attributes/global/BLACKLIST","Unauthorized","401","171","50","Verify Status Code, Response time is less than 500ms","Status code name has No Content",,"3","2","1","0"
"1","SendInBlueAPI","Create contact attribute","POST","https://api.sendinblue.com/v3/contacts/attributes/global/SEX","Unauthorized","401","166","50",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete an attribute","DELETE","https://api.sendinblue.com/v3/contacts/attributes/:attributeCategory/:attributeName","Unauthorized","401","190","50",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all webhooks","GET","https://api.sendinblue.com/v3/webhooks?type=marketing&sort=desc","OK","200","205","2961","Status code is 200, Verify URL, Verify ID, Status code name has OK, Response time is less than 100ms","Content-Type is present",,"6","5","1","0"
"1","SendInBlueAPI","Create a webhook","POST","https://api.sendinblue.com/v3/webhooks","Created","201","229","13","Status code is 200, Verify ID from the response body, Response time is less than 100ms, Successful POST request","Content-Type is present, Status code name has OK",,"6","4","2","0"
"1","SendInBlueAPI","Get a webhook details","GET","https://api.sendinblue.com/v3/webhooks/934701","OK","200","236","209","Status code is 200, Verify URL, Verify ID, Status code name has OK, Response time is less than 100ms","Content-Type is present",,"6","5","1","0"
"1","SendInBlueAPI","Update a webhook","PUT","https://api.sendinblue.com/v3/webhooks/934701","No Content","204","2337","0","Verify that Status code is 200, Status code name has No Content","Content-Type is present, Response time is less than 100ms",,"4","2","2","0"
"1","SendInBlueAPI","Delete a webhook","DELETE","https://api.sendinblue.com/v3/webhooks/934701","No Content","204","339","0","Status code is 200, Response time is less than 500ms, Status code name has No Content","Content-Type is present",,"4","3","1","0"
"1","SendInBlueAPI","Add Email and/or SMS credits to a specific child account","POST","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/credits/add","Forbidden","403","197","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Remove Email and/or SMS credits from a specific child account","POST","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/credits/remove","Forbidden","403","205","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Associate a dedicated IP to the child","POST","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/ips/associate","Forbidden","403","220","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Dissociate a dedicated IP to the child","POST","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/ips/dissociate","Forbidden","403","205","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Get all sender domains for a specific child account","GET","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/domains","Forbidden","403","208","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Create a domain for a child account","POST","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/domains","Forbidden","403","202","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Update the sender domain of reseller's child based on the childIdentifier and domainName passed","PUT","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/domains/:domainName","Forbidden","403","197","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete the sender domain of the reseller child based on the childIdentifier and domainName passed","DELETE","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/domains/:domainName","Forbidden","403","193","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Get a child account's details","GET","https://api.sendinblue.com/v3/reseller/children/:childIdentifier","Forbidden","403","202","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Update info of reseller's child based on the child identifier supplied","PUT","https://api.sendinblue.com/v3/reseller/children/:childIdentifier","Forbidden","403","603","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete a single reseller child based on the child identifier supplied","DELETE","https://api.sendinblue.com/v3/reseller/children/:childIdentifier","Forbidden","403","191","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Update info of reseller's child account status based on the identifier supplied","PUT","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/accountStatus","Forbidden","403","210","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the status of a reseller's child account creation, whether it is successfully created (exists) or not based on the childIdentifier supplied","GET","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/accountCreationStatus","Forbidden","403","201","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Get session token to access Sendinblue (SSO)","GET","https://api.sendinblue.com/v3/reseller/children/:childIdentifier/auth","Forbidden","403","220","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the list of all children accounts","GET","https://api.sendinblue.com/v3/reseller/children?limit=10&offset=0","Forbidden","403","216","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Creates a reseller child","POST","https://api.sendinblue.com/v3/reseller/children","Forbidden","403","274","83",,,,"0","0","0","0"
"1","SendInBlueAPI","Return all the processes for your account","GET","https://api.sendinblue.com/v3/processes","OK","200","209","1082","Verify Status Code, Verify Process ID, Verify Processes 2nd items, Verify Processes 3rd items, Verify Processes 4th items, Verify Processes 5th items, Response time is less than 2000ms, Verify Processes 5th items, Status code name has OK, Content-Type is present",,,"10","10","0","0"
"1","SendInBlueAPI","Return the informations for a process","GET","https://api.sendinblue.com/v3/processes/12","OK","200","206","50","Verify Status Code, Verify Process ID, Verify status, Verify name, Response time is less than 2000ms, Status code name has OK, Content-Type is present",,,"7","7","0","0"
"1","SendInBlueAPI","Get the details of requested master account","GET","https://api.sendinblue.com/v3/corporate/masterAccount","Forbidden","403","170","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Get the list of all the sub-accounts of the master account.","GET","https://api.sendinblue.com/v3/corporate/subAccount","Forbidden","403","175","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Create a new sub-account under a master account.","POST","https://api.sendinblue.com/v3/corporate/subAccount","Forbidden","403","171","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Generate SSO token to access Sendinblue","POST","https://api.sendinblue.com/v3/corporate/subAccount/ssoToken","Forbidden","403","166","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Get sub-account details","GET","https://api.sendinblue.com/v3/corporate/subAccount/133","Forbidden","403","235","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Delete a sub-account","DELETE","https://api.sendinblue.com/v3/corporate/subAccount/133","Forbidden","403","165","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Update sub-account plan","PUT","https://api.sendinblue.com/v3/corporate/subAccount/133/plan","Forbidden","403","172","81",,,,"0","0","0","0"
"1","SendInBlueAPI","Get your account information, plan and credits details","GET","https://api.sendinblue.com/v3/account","OK","200","249","1249","Status code is 200, Verify Email Address, Verify Fiestname, Verify lastname, Verify Company name, Response time is less than 1000ms, Status code name has OK",,,"7","7","0","0"
"1","SendInBlueAPI","Get the list of all your senders","GET","https://api.sendinblue.com/v3/senders","OK","200","292","273","Verify Status Code, Verify First  ID, Content-Type is present, Response time is less than 2000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Create a new sender","POST","https://api.sendinblue.com/v3/senders","Created","201","629","42","Verify Status Code, Verify ID, Content-Type is present, Response time is less than 3000ms, Successful POST request, Status code name has Created",,,"6","6","0","0"
"1","SendInBlueAPI","Get all the dedicated IPs for your account","GET","https://api.sendinblue.com/v3/senders/ips","OK","200","301","10","Verify Status Code, Verify ips, Content-Type is present, Response time is less than 2000ms",,,"4","4","0","0"
"1","SendInBlueAPI","Update a sender","PUT","https://api.sendinblue.com/v3/senders/2","Not Found","404","307","63","Verify Status Code, Response time is less than 1000ms","Status code name has No Content",,"3","2","1","0"
"1","SendInBlueAPI","Get all the dedicated IPs for a sender","GET","https://api.sendinblue.com/v3/senders/2/ips","OK","200","288","10","Verify Status Code, Verify Ips, Content-Type is present, Response time is less than 2000ms",,,"4","4","0","0"